75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
211.36
75
171.67
75
75
75
180.33
75
75
240.99
315.3
290.98
403.69
418
453.16
334.43
233.68
229.87
269.9
351.78
389.39
317.03
75
209.02
228.08
327.71
293.66
412.88
197.77
233.38
249.05
158.92
75
75
75
75
75
75
159.03
257.37
283.6
323.26
232.4
250.29
340.89
346.74
392.89
243.05
225.08
310.19
347.41
330.02
229.87
289.45
286.06
257.57
221.64
321.43
328.41
250.33
301.81
307.63
300.94
349.04
262.38
271
252.17
315.72
311.98
314.28
252.65
267.27
262.32
302.1
255.61
319.09
331.85
295.42
75
75
213.62
269.89
323.44
341.04
324.96
306.22
280.22
279.77
283.45
301.4
311.61
298.61
295.9
267.03
327.08
315.36
376.91
343.53
371.5
365.62
357.34
356.49
350.48
340.73
337.81
246.51
286.43
251.51
341.57
351.34
307.31
323.97
308.94
327.5
328.82
294.63
302.9
312.24
294.74
351.71
293.8
317.31
336.71
230.84
75
75
75
75
75
75
75
75
75
75
75
160.17
244.07
251.87
162.59
75
75
75
75
75
75
75
75
75
75
75
75
223.92
197.7
75
75
75
75
75
75
75
75
75
75
75
179.86
209.49
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
202.33
259.96
263.45
75
75
75
75
75
75
75
75
75
75
177.75
208.27
75
75
75
75
75
75
75
75
75
75
208.46
207.32
245.24
75
75
75
75
75
75
75
75
75
75
250.14
242.18
274.37
75
75
75
75
75
75
75
75
75
75
263.98
301.32
305.79
75
75
75
75
75
75
75
75
75
75
75
75
75
75
168.58
182.47
164.62
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
